Order ID,Order Date,Customer Name,Region,City,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Payment Mode,Order Year,Order Month,Cluster
11126,2024-09-15,Yakshit Venkataraman,North,Delhi,Furniture,Sofa,Sofa Id,0.005237115379992337,-0.7592327516537352,5,-0.5030970309146856,8467.3,Credit Card,2024,9,2
11127,2025-08-25,Madhav Banik,East,Ranchi,Books,Biography,Biography Occaecati,1.4206737045670963,-1.1619134821501567,0,-0.4765963490006009,11936.89,COD,2025,8,2
11128,2025-02-13,Jayan Mani,North,Jaipur,Groceries,Oil,Oil Quam,-1.4101994738071117,-1.6280647204774623,15,-1.228314067026418,348.96,Net Banking,2025,2,0
11129,2024-12-01,Anay Mander,North,Delhi,Clothing,Women's Wear,Women's Wear Quo,-1.4101994738071117,0.49835060226253425,5,-0.6833409160138222,5848.49,COD,2024,12,0
11130,2024-01-23,Ira Babu,South,Coimbatore,Electronics,Smartwatch,Smartwatch Animi,-0.7024811792135597,0.11542501257475901,10,-0.3574678401727324,14690.23,Debit Card,2024,1,0
11131,2025-04-15,Elakshi Mangat,West,Goa,Beauty,Shampoo,Shampoo Vitae,0.7129554099735443,-0.8778512024515498,10,-0.41999215213107866,14671.13,Net Banking,2025,4,2
11132,2024-08-22,Lavanya Gour,East,Bhubaneswar,Home Decor,Vase,Vase Labore,1.4206737045670963,0.9726053905889518,5,2.204479590900603,42326.5,Debit Card,2024,8,1
11133,2024-08-23,Ahana  Rastogi,South,Chennai,Toys,Action Figure,Action Figure Dolores,-1.4101994738071117,-1.7255701383046171,10,-1.2503323593005031,73.22,Debit Card,2024,8,0
11134,2025-01-30,Jivika Guha,West,Goa,Beauty,Perfume,Perfume Autem,1.4206737045670963,-0.4566418143895906,0,0.46941172012559496,24225.08,Net Banking,2025,1,1
11135,2025-01-04,Priyansh Sane,West,Ahmedabad,Sports,Football,Football Nulla,1.4206737045670963,-0.3729781360203787,5,0.4898407000420708,21233.06,UPI,2025,1,1
11136,2025-05-31,Suhana Doshi,West,Mumbai,Groceries,Rice,Rice Reiciendis,-0.7024811792135597,-0.628130453559991,10,-0.7165172973760231,3710.15,COD,2025,5,0
11137,2024-05-16,Indrajit Chawla,East,Guwahati,Kitchen,Juicer,Juicer Molestiae,0.7129554099735443,-1.7124292464141648,0,-1.2228622262255846,611.55,Credit Card,2024,5,2
11138,2025-02-21,Anaya Hegde,West,Mumbai,Clothing,Shoes,Shoes Fugit,-1.4101994738071117,-1.0030400991945905,10,-1.0758840295046774,2398.05,Debit Card,2025,2,0
11139,2025-08-23,Mahika Kaul,North,Chandigarh,Clothing,Accessories,Accessories Facilis,1.4206737045670963,1.6908865413210656,20,2.429136677635239,17200.72,Debit Card,2025,8,1
11140,2024-02-12,Ishaan Gopal,North,Amritsar,Toys,Action Figure,Action Figure Dicta,-0.7024811792135597,0.695902010348998,15,-0.14255755665450157,8634.7,Credit Card,2024,2,0
11141,2023-11-27,Anika Saxena,West,Pune,Sports,Football,Football Dolor,1.4206737045670963,-0.810131806242753,10,-0.1296855954232634,18209.59,Net Banking,2023,11,2
11142,2025-03-25,Miraya Sengupta,South,Bangalore,Books,Comics,Comics Omnis,1.4206737045670963,-0.5730263135660284,0,0.3133007059234769,16580.96,Net Banking,2025,3,2
11143,2025-09-27,Shalv Aurora,South,Bangalore,Clothing,Shoes,Shoes Cumque,0.7129554099735443,0.45253269253782447,5,0.9825698342242637,45545.68,COD,2025,9,1
11144,2024-04-29,Prisha Hayre,North,Amritsar,Clothing,Men's Wear,Men's Wear Voluptatibus,1.4206737045670963,1.3154950629838162,10,2.4363811217643776,73960.76,Debit Card,2024,4,1
11145,2024-10-16,Gokul Bhatnagar,East,Ranchi,Beauty,Shampoo,Shampoo Fugit,1.4206737045670963,1.530436251338645,0,3.1347561116441804,43137.24,Net Banking,2024,10,1
11146,2025-01-09,Hridaan Rege,East,Guwahati,Toys,RC Car,RC Car Maxime,0.005237115379992337,0.513681642801395,0,0.5608809060156429,27760.63,UPI,2025,1,2
11147,2025-08-22,Raghav Majumdar,North,Delhi,Electronics,Smartwatch,Smartwatch Fugiat,-0.7024811792135597,-0.47740442357650503,10,-0.6437344294975829,9561.42,Debit Card,2025,8,0
11148,2024-03-09,Renee Wali,North,Lucknow,Sports,Cricket Bat,Cricket Bat Et,-1.4101994738071117,-1.168746745933192,5,-1.1082078813915028,2530.81,UPI,2024,3,0
11149,2025-02-28,Manjari Choudhry,South,Coimbatore,Toys,RC Car,RC Car Aperiam,0.005237115379992337,-1.2346702202502935,10,-0.886999690604802,5557.7,Debit Card,2025,2,2
11150,2024-11-30,Ahana  Chaudhry,North,Lucknow,Kitchen,Cookware Set,Cookware Set Aliquam,0.005237115379992337,0.6131581944121177,20,0.2619092185684493,13193.29,Debit Card,2024,11,2
11151,2025-05-30,Vaibhav Sehgal,South,Coimbatore,Books,Biography,Biography Explicabo,-1.4101994738071117,0.15550473284063804,20,-0.8470583027784565,8176.88,Debit Card,2025,5,0
11152,2025-07-26,Yasmin Doctor,West,Ahmedabad,Kitchen,Microwave,Microwave Aspernatur,-0.7024811792135597,1.6787093148359133,20,0.2138996468993357,30082.52,Credit Card,2025,7,0
11153,2024-02-15,Yuvraj  Virk,East,Patna,Clothing,Women's Wear,Women's Wear Incidunt,0.7129554099735443,1.279138595420232,0,1.9873019667583376,30755.32,COD,2024,2,1
11154,2024-03-02,Aarav Bahri,North,Jaipur,Clothing,Men's Wear,Men's Wear Ullam,0.005237115379992337,1.5787947334955088,20,0.8836270612034256,41542.19,Credit Card,2024,3,1
11155,2024-08-16,Prerak Sahni,North,Delhi,Electronics,Camera,Camera In,0.7129554099735443,0.7593287152069137,20,0.8927645790539012,42983.62,COD,2024,8,1
11156,2025-03-12,Ishita Sengupta,East,Patna,Sports,Cricket Bat,Cricket Bat Illo,-1.4101994738071117,1.523164957825928,15,-0.5097468783318463,14251.46,Debit Card,2025,3,0
11157,2023-11-16,Sahil Chauhan,East,Kolkata,Clothing,Shoes,Shoes Consequatur,1.4206737045670963,-0.7896320148936478,20,-0.2326354332422138,13752.97,Debit Card,2023,11,2
11158,2023-12-21,Tushar Kakar,South,Coimbatore,Beauty,Lipstick,Lipstick Cupiditate,0.005237115379992337,0.03636064636720533,0,0.1767314769391325,23091.99,Net Banking,2023,12,2
11159,2024-08-17,Samarth Reddy,East,Guwahati,Groceries,Rice,Rice Reiciendis,0.7129554099735443,-0.9332619632562896,15,-0.5168785135986332,14325.64,UPI,2024,8,2
11160,2025-07-18,Indrans Kata,East,Kolkata,Home Decor,Lamp,Lamp Quaerat,1.4206737045670963,0.7977001195270339,20,1.4706843808808883,28056.3,UPI,2025,7,1
11161,2024-12-11,Fateh Rama,North,Amritsar,Toys,RC Car,RC Car Doloremque,-0.7024811792135597,-0.7857773532724485,0,-0.7413563987550549,2349.3,COD,2024,12,0
11162,2025-01-13,Taran Balay,West,Mumbai,Clothing,Accessories,Accessories Assumenda,1.4206737045670963,1.271560681096738,15,2.181256829002452,71420.71,COD,2025,1,1
11163,2025-01-31,Kashvi Chaudry,North,Amritsar,Beauty,Foundation,Foundation Fugiat,-0.7024811792135597,-1.2777723456509764,5,-1.0177733642858355,1752.21,UPI,2025,1,0
11164,2024-11-26,Riya Dalal,East,Guwahati,Sports,Tennis Racket,Tennis Racket Quos,-0.7024811792135597,-0.7335642094943853,20,-0.8215164961943598,4280.54,Net Banking,2024,11,0
11165,2023-12-31,Riaan Batra,East,Ranchi,Electronics,Mobile,Mobile Quisquam,0.7129554099735443,-0.8639656600206387,5,-0.35949134914116326,6901.96,UPI,2023,12,2
11166,2025-06-25,Riya Sidhu,East,Guwahati,Kitchen,Microwave,Microwave Sit,-1.4101994738071117,1.0572765373364317,10,-0.5784392498577268,6021.49,UPI,2025,6,0
11167,2025-01-13,Manjari Kaur,West,Surat,Kitchen,Refrigerator,Refrigerator Modi,0.005237115379992337,1.4199213505399426,5,1.1630034967324603,23606.01,COD,2025,1,1
11168,2025-09-02,Pihu Bahl,North,Lucknow,Sports,Tennis Racket,Tennis Racket Recusandae,-0.7024811792135597,-1.6182966575055595,0,-1.1880324899745438,1115.4,UPI,2025,9,0
11169,2024-06-01,Amira Varghese,North,Amritsar,Electronics,Camera,Camera Cupiditate,0.7129554099735443,-0.0021859698447875987,15,0.3323654036608887,31622.78,Debit Card,2024,6,2
11170,2023-10-21,Riaan Krishna,South,Thiruvananthapuram,Home Decor,Wall Art,Wall Art Dolor,-1.4101994738071117,-0.8737337229925414,20,-1.0679474560013196,2303.15,Debit Card,2023,10,0
11171,2025-08-07,Vardaniya Bhagat,West,Pune,Clothing,Women's Wear,Women's Wear Voluptate,-0.7024811792135597,0.3834554041670144,10,-0.2280408222860205,11099.97,UPI,2025,8,0
11172,2024-08-21,Taimur Sachdeva,West,Surat,Books,Fiction,Fiction Numquam,0.005237115379992337,-1.6605665264198473,15,-1.1987487443517828,383.95,Credit Card,2024,8,2
11173,2024-08-13,Aarush Thakkar,North,Jaipur,Kitchen,Refrigerator,Refrigerator Necessitatibus,-0.7024811792135597,0.4693530341576032,20,-0.30519033321131855,12751.87,Credit Card,2024,8,0
11174,2025-03-08,Fateh Sama,West,Goa,Kitchen,Refrigerator,Refrigerator Molestias,-0.7024811792135597,0.3605464493046595,10,-0.23910314135036922,6971.98,UPI,2025,3,0
11175,2025-05-12,Rasha Chaudhari,West,Mumbai,Toys,Action Figure,Action Figure Numquam,0.7129554099735443,-1.3899079564495014,10,-0.9145180024646831,3814.6,Credit Card,2025,5,2
11176,2024-12-14,Shaan Edwin,South,Chennai,Toys,Puzzle,Puzzle Aliquid,-1.4101994738071117,-1.3702404215867914,10,-1.1645412194821496,1721.5,Credit Card,2024,12,0
11177,2025-01-27,Jiya Bansal,West,Goa,Kitchen,Refrigerator,Refrigerator Aliquid,0.7129554099735443,1.0846095924685721,20,1.1720041163281028,46386.8,COD,2025,1,1
11178,2024-07-05,Shalv Gupta,North,Chandigarh,Books,Biography,Biography Tenetur,1.4206737045670963,0.10219651473837053,5,1.095342268714012,29876.63,Debit Card,2024,7,1
11179,2024-12-13,Aniruddh Bhat,West,Mumbai,Groceries,Spices,Spices Sed,0.7129554099735443,-1.6924988937136458,20,-1.2120231747013066,600.13,Credit Card,2024,12,2
11180,2025-05-18,Yashvi Ravi,South,Thiruvananthapuram,Clothing,Shoes,Shoes Eaque,0.005237115379992337,0.21630325932046324,5,0.2427616768227479,23442.32,Net Banking,2025,5,2
11181,2024-12-03,Dharmajan Swaminathan,East,Bhubaneswar,Groceries,Wheat,Wheat Nam,1.4206737045670963,-0.5570382284326449,15,0.09640216620630007,20930.23,Debit Card,2024,12,2
11182,2024-07-16,Baiju Sunder,East,Guwahati,Toys,Puzzle,Puzzle Nesciunt,0.7129554099735443,-0.44371993736397936,5,0.06891440674663925,13167.15,Net Banking,2024,7,2
11183,2024-03-24,Divij Mallick,North,Lucknow,Kitchen,Mixer Grinder,Mixer Grinder Ullam,0.005237115379992337,1.2468996073156562,0,1.1509770144227005,44311.79,Credit Card,2024,3,1
11184,2025-03-02,Aarush Mall,North,Delhi,Sports,Tennis Racket,Tennis Racket Ipsam,0.7129554099735443,1.6540482410548314,15,1.8430335329185,59364.54,UPI,2025,3,1
11185,2024-12-12,Neelofar Walia,West,Pune,Electronics,Mobile,Mobile Esse,-1.4101994738071117,1.7500643578010684,0,-0.3175006003154314,17338.62,COD,2024,12,0
11186,2025-08-29,Ryan Banik,North,Jaipur,Kitchen,Mixer Grinder,Mixer Grinder Dolorem,-0.7024811792135597,0.6479815579218159,5,-0.03619995111868146,21673.16,Credit Card,2025,8,0
11187,2024-09-07,Rati Tailor,South,Coimbatore,Home Decor,Lamp,Lamp Eius,-0.7024811792135597,-0.21265925495686264,0,-0.4338582414617899,14777.1,Credit Card,2024,9,0
11188,2024-01-07,Amani Sabharwal,North,Amritsar,Books,Non-Fiction,Non-Fiction Ipsum,1.4206737045670963,0.7897717814197944,0,2.1412743129450407,40433.92,Debit Card,2024,1,1
11189,2024-02-26,Manikya Tella,North,Lucknow,Books,Textbook,Textbook Cum,1.4206737045670963,-0.6848553035537761,15,-0.04932690738252692,17979.2,Net Banking,2024,2,2
11190,2024-03-05,Tarini Kuruvilla,South,Bangalore,Sports,Tennis Racket,Tennis Racket Suscipit,0.005237115379992337,-0.806058129756713,20,-0.6518425664791004,6192.03,Net Banking,2024,3,2
11191,2024-11-19,Zoya Aurora,North,Lucknow,Home Decor,Vase,Vase Occaecati,1.4206737045670963,-1.2095273137665616,5,-0.5761501700258431,10004.31,Credit Card,2024,11,2
11192,2024-09-22,Tara Chanda,East,Ranchi,Home Decor,Lamp,Lamp Totam,0.005237115379992337,-0.7250664327385596,15,-0.5587893561468662,5772.78,COD,2024,9,2
11193,2025-09-22,Ryan De,East,Ranchi,Kitchen,Cookware Set,Cookware Set Maiores,-1.4101994738071117,-0.8695724405605649,5,-1.0319620164573333,2259.66,Debit Card,2025,9,0
11194,2024-09-05,Mohanlal Roy,North,Delhi,Furniture,Table,Table Soluta,-0.7024811792135597,1.606784833222172,15,0.27285520349349807,18030.42,UPI,2024,9,0
11195,2023-12-30,Tejas Dara,North,Jaipur,Clothing,Accessories,Accessories Enim,-1.4101994738071117,-0.3214658398098063,5,-0.892274680012053,3639.22,Net Banking,2023,12,0
11196,2025-09-27,Divij Raj,East,Bhubaneswar,Kitchen,Cookware Set,Cookware Set Neque,-0.7024811792135597,0.9126829235684901,10,0.027513554263620676,18050.54,COD,2025,9,0
11197,2024-05-23,Ehsaan Talwar,North,Chandigarh,Toys,Doll,Doll Error,-0.7024811792135597,1.406911867568395,20,0.09723648175077507,24997.52,Credit Card,2024,5,0
11198,2024-02-10,Sara Sanghvi,West,Goa,Sports,Yoga Mat,Yoga Mat Aliquid,0.005237115379992337,-1.6336715010173883,20,-1.1846952277966438,1167.71,Net Banking,2024,2,2
11199,2024-07-05,Sana Raju,East,Kolkata,Books,Non-Fiction,Non-Fiction Error,-1.4101994738071117,-0.06876648875641175,20,-0.8951900840484509,5245.56,COD,2024,7,0
11200,2025-02-11,Kismat Rau,West,Mumbai,Furniture,Chair,Chair Cumque,1.4206737045670963,-0.6667646757179203,10,0.04338787636265269,13001.74,Credit Card,2025,2,2
11201,2024-08-17,Anahita Dasgupta,West,Ahmedabad,Groceries,Wheat,Wheat Possimus,1.4206737045670963,-1.3287152032129625,5,-0.7280279141589877,4569.89,UPI,2024,8,2
11202,2023-12-14,Renee Talwar,West,Mumbai,Electronics,Camera,Camera Sit,0.005237115379992337,1.1795306348906047,20,0.6265638661198325,24508.62,Credit Card,2023,12,2
11203,2024-12-28,Kabir Srinivasan,North,Chandigarh,Furniture,Chair,Chair Repellendus,0.7129554099735443,-1.140055798639038,10,-0.6732198458947191,9561.05,Credit Card,2024,12,2
11204,2025-05-18,Ira Dash,South,Bangalore,Toys,Doll,Doll Ab,0.005237115379992337,-0.1764779992851511,10,-0.12052692591109705,16942.74,Debit Card,2025,5,2
11205,2024-10-08,Miraan Chokshi,North,Jaipur,Home Decor,Vase,Vase Ducimus,0.005237115379992337,-1.5648132275114193,20,-1.1403613448924848,1864.06,Credit Card,2024,10,2
11206,2024-03-11,Aaina Chandran,East,Bhubaneswar,Electronics,Headphones,Headphones A,0.005237115379992337,-1.0692701943224692,5,-0.7401401782078272,8556.76,UPI,2024,3,2
11207,2023-10-16,Kiara Sarkar,North,Delhi,Beauty,Perfume,Perfume Fugiat,-0.7024811792135597,-0.04971219551525616,20,-0.5279878363556286,12862.56,UPI,2023,10,0
11208,2024-05-02,Ojas Konda,East,Kolkata,Sports,Dumbbells,Dumbbells Cum,-1.4101994738071117,1.2238154405614285,20,-0.6177836907874619,7072.49,UPI,2024,5,0
11209,2025-05-22,Dhruv Lad,West,Pune,Electronics,Smartwatch,Smartwatch Necessitatibus,0.005237115379992337,1.0291550286908642,0,0.9757354973134655,44301.36,Credit Card,2025,5,1
11210,2025-06-23,Chirag Karan,West,Pune,Toys,RC Car,RC Car Totam,0.7129554099735443,0.18248736418903308,10,0.6040443969729046,22593.71,Debit Card,2025,6,1
11211,2024-12-24,Suhana Bala,North,Amritsar,Kitchen,Cookware Set,Cookware Set Commodi,-1.4101994738071117,-1.2645876507875562,5,-1.1326333502752457,1096.09,COD,2024,12,0
11212,2024-04-22,Riaan Rajagopal,East,Bhubaneswar,Kitchen,Refrigerator,Refrigerator Tempore,0.005237115379992337,1.0229350065293836,0,0.9707296040466156,32965.52,COD,2024,4,1
11213,2024-05-20,Aradhya Sane,North,Delhi,Clothing,Kids Wear,Kids Wear Harum,-1.4101994738071117,-0.9482863829843732,15,-1.0733058769630182,3538.69,Debit Card,2024,5,0
11214,2024-09-09,Badal Banik,East,Patna,Electronics,Smartwatch,Smartwatch Neque,-0.7024811792135597,-0.9266477143380953,20,-0.9043934070686317,4563.5,Debit Card,2024,9,0
11215,2024-01-22,Alisha Tata,West,Goa,Books,Comics,Comics Illo,0.7129554099735443,-1.4091374615825296,10,-0.933089161429307,4109.63,Debit Card,2024,1,2
11216,2025-01-12,Gokul Bora,North,Amritsar,Clothing,Kids Wear,Kids Wear Nobis,-1.4101994738071117,1.0843905776037313,10,-0.5718928105643883,6649.68,UPI,2025,1,0
11217,2025-06-07,Dishani Tiwari,South,Thiruvananthapuram,Kitchen,Cookware Set,Cookware Set Ea,0.005237115379992337,-0.21414855603778055,0,-0.024879111744777093,23985.99,UPI,2025,6,2
11218,2023-10-30,Reyansh Bassi,South,Coimbatore,Kitchen,Refrigerator,Refrigerator Cumque,1.4206737045670963,1.257412320828018,0,2.7685385913123017,20449.81,UPI,2023,10,1
11219,2024-02-16,Biju Sur,South,Coimbatore,Sports,Football,Football Dolore,-0.7024811792135597,0.2060095606729424,0,-0.2092275943042673,6803.49,COD,2024,2,0
11220,2024-12-31,Renee Gole,West,Mumbai,Electronics,Camera,Camera Tempora,-1.4101994738071117,-0.24270809441302987,20,-0.9325204167482845,6620.01,Net Banking,2024,12,0
11221,2024-10-07,Shanaya Kant,West,Mumbai,Home Decor,Vase,Vase Ullam,-1.4101994738071117,-0.5838894508621355,15,-0.9902133366487309,1244.25,UPI,2024,10,0
11222,2025-07-20,Shlok Thakkar,North,Jaipur,Furniture,Sofa,Sofa Sed,0.005237115379992337,-0.32343697359337414,0,-0.11283477160950071,11165.69,COD,2025,7,2
11223,2024-01-13,Jiya Mammen,North,Delhi,Furniture,Bed,Bed Culpa,-1.4101994738071117,-1.2153093061983606,10,-1.1271345057817659,641.61,COD,2024,1,0
11224,2024-02-17,Darshit Wali,West,Goa,Kitchen,Cookware Set,Cookware Set In,0.005237115379992337,-1.3900393653684058,5,-0.9853884075985697,4882.74,COD,2024,2,2
11225,2024-04-14,Kartik Dayal,North,Jaipur,Home Decor,Clock,Clock Voluptates,-0.7024811792135597,-0.16237344198939913,5,-0.4492449002496147,16746.83,Credit Card,2024,4,0
11226,2024-01-21,Rohan Karnik,East,Ranchi,Home Decor,Vase,Vase Enim,1.4206737045670963,-0.8997088859626685,15,-0.2942895893404421,4493.85,Net Banking,2024,1,2
11227,2025-02-14,Priyansh Barman,South,Chennai,Electronics,Laptop,Laptop Magnam,-1.4101994738071117,0.579955540902242,0,-0.6314030107317791,7914.39,Credit Card,2025,2,0
11228,2024-08-16,Rohan Dayal,West,Ahmedabad,Home Decor,Wall Art,Wall Art Ipsa,-1.4101994738071117,0.046128709339108086,0,-0.7746115113024387,7510.69,UPI,2024,8,0
11229,2024-06-29,Jiya Agarwal,South,Bangalore,Clothing,Shoes,Shoes Neque,-0.7024811792135597,1.4059920051360633,20,0.09684165073254458,7335.38,COD,2024,6,0
11230,2024-07-05,Divit Date,South,Chennai,Sports,Tennis Racket,Tennis Racket Quod,0.7129554099735443,0.13106267392439705,15,0.4539028517368894,19340.21,UPI,2024,7,2
11231,2023-10-20,Madhup Dasgupta,East,Kolkata,Sports,Cricket Bat,Cricket Bat Cum,0.7129554099735443,-0.37126982007461995,15,-0.004279743442457716,16821.06,COD,2023,10,2
11232,2024-10-12,Nirvi Sharma,North,Amritsar,Furniture,Bed,Bed Natus,0.005237115379992337,1.1658641073245346,20,0.6177647748564115,28378.16,COD,2024,10,2
11233,2024-12-06,Krish Ghosh,East,Guwahati,Sports,Cricket Bat,Cricket Bat Cumque,-1.4101994738071117,0.0685120285258449,10,-0.8171674795322444,4467.92,UPI,2024,12,0
11234,2025-08-16,Prerak Jha,North,Lucknow,Books,Biography,Biography Sequi,1.4206737045670963,1.3773010578419094,5,2.720171791579075,74570.86,Net Banking,2025,8,1
11235,2025-08-03,Eva Brar,East,Bhubaneswar,Electronics,Smartwatch,Smartwatch Corrupti,1.4206737045670963,1.6092377997083898,10,2.790988730012576,71278.79,Net Banking,2025,8,1
11236,2024-08-27,Nayantara Sura,West,Ahmedabad,Kitchen,Microwave,Microwave Provident,0.7129554099735443,-1.0708032983763554,10,-0.6063382916280442,8566.21,Debit Card,2024,8,2
11237,2025-07-15,Shayak Verma,South,Coimbatore,Kitchen,Microwave,Microwave Eveniet,-0.7024811792135597,-1.255695647275017,10,-1.0195571544217694,4050.75,COD,2025,7,0
11238,2024-09-15,Ayesha Sibal,West,Pune,Home Decor,Wall Art,Wall Art Voluptate,-0.7024811792135597,-0.08979191578113517,0,-0.3679355625251033,3784.17,Net Banking,2024,9,0
11239,2024-05-11,Shray Amble,East,Guwahati,Toys,Board Game,Board Game Eveniet,0.7129554099735443,-0.4223002835825424,20,-0.12161271121123066,6183.22,UPI,2024,5,2
11240,2025-02-07,Indranil Banik,West,Mumbai,Electronics,Laptop,Laptop Deleniti,0.005237115379992337,-1.663282310743874,15,-1.200606565303635,782.34,COD,2025,2,2
11241,2025-03-27,Kabir Ratta,South,Thiruvananthapuram,Furniture,Sofa,Sofa Adipisci,-0.7024811792135597,-0.5537092024870638,0,-0.6168436169345323,3084.99,UPI,2025,3,0
11242,2024-09-04,Nitya Chowdhury,East,Kolkata,Groceries,Spices,Spices Tenetur,0.7129554099735443,-1.1601175602584617,0,-0.6301926656461323,4194.64,Credit Card,2024,9,2
11243,2024-07-08,Kabir Sastry,South,Thiruvananthapuram,Beauty,Perfume,Perfume Debitis,0.005237115379992337,-1.6725247380401587,15,-1.2069291495107446,866.73,Net Banking,2024,7,2
11244,2024-05-22,Vivaan Kumer,East,Bhubaneswar,Kitchen,Juicer,Juicer Delectus,1.4206737045670963,-1.0378196597313205,15,-0.45175489743693675,11639.76,UPI,2024,5,2
11245,2024-08-28,Vedika Tank,North,Lucknow,Sports,Cricket Bat,Cricket Bat Facilis,0.7129554099735443,-0.07849074875534634,10,0.35200119626395526,26268.67,Net Banking,2024,8,2
11246,2025-03-11,Armaan Sibal,South,Coimbatore,Home Decor,Lamp,Lamp Omnis,0.7129554099735443,0.0962393104146989,10,0.520749153234079,8095.62,Credit Card,2025,3,2
11247,2025-04-29,Amira Chandran,South,Bangalore,Electronics,Laptop,Laptop Porro,0.005237115379992337,1.7369234659106163,10,1.2653934030627594,20422.84,Debit Card,2025,4,1
11248,2024-11-27,Abram Mani,North,Chandigarh,Sports,Football,Football Architecto,0.7129554099735443,0.745793596559748,15,1.014605200947471,18580.58,COD,2024,11,1
